0.0,4.650768280029297,100.0
0.002557544757033181,4.6194634437561035,100.0
0.005115089514066584,4.474825859069824,95.3125
0.007672634271099765,4.212148666381836,87.5
0.010230179028132946,4.322316646575928,98.4375
0.01278772378516635,4.0004777908325195,95.3125
0.01534526854219953,3.8585824966430664,93.75
0.01790281329923271,3.848639965057373,84.375
0.020460358056265893,3.548325300216675,75.0
0.023017902813299296,3.5013978481292725,75.0
0.025575447570332477,3.4194958209991455,75.0
0.028132992327365658,3.479424238204956,78.125
0.03069053708439906,3.0758485794067383,65.625
0.03324808184143224,3.1412320137023926,79.6875
0.03580562659846542,3.134165048599243,68.75
0.038363171355498826,2.9210925102233887,78.125
0.04092071611253201,3.0962021350860596,71.875
0.04347826086956519,2.818415641784668,62.5
0.04603580562659837,2.9901955127716064,71.875
0.04859335038363177,2.640420436859131,67.1875
0.051150895140664954,2.397268295288086,64.0625
0.053708439897698135,2.608168363571167,64.0625
0.05626598465473154,2.4405651092529297,67.1875
0.05882352941176472,2.514313220977783,68.75
0.0613810741687979,2.468773365020752,67.1875
0.0639386189258313,2.211974859237671,68.75
0.06649616368286448,2.585808038711548,60.9375
0.06905370843989767,2.2041711807250977,59.375
0.07161125319693085,2.2241110801696777,57.8125
0.07416879795396425,2.4095726013183594,68.75
0.07672634271099743,2.0078067779541016,56.25
0.07928388746803061,2.2186803817749023,59.375
0.08184143222506401,1.932185411453247,53.125
0.0843989769820972,2.069159507751465,60.9375
0.08695652173913038,2.3644204139709473,65.625
0.08951406649616378,2.115774154663086,59.375
0.09207161125319696,1.9909143447875977,60.9375
0.09462915601023014,1.8521831035614014,53.125
0.09718670076726332,2.050869941711426,60.9375
0.09974424552429673,1.5938929319381714,48.4375
0.10230179028132991,1.9778443574905396,54.6875
0.10485933503836309,1.8809971809387207,54.6875
0.10741687979539649,1.7586947679519653,51.5625
0.10997442455242967,1.874647617340088,53.125
0.11253196930946285,2.035250663757324,51.5625
0.11508951406649626,2.283839464187622,57.8125
0.11764705882352944,1.864235758781433,51.5625
0.12020460358056262,1.7967816591262817,48.4375
0.1227621483375958,1.7489564418792725,56.25
0.1253196930946292,1.874562382698059,56.25
0.12787723785166238,1.6233406066894531,45.3125
0.13043478260869557,1.6868442296981812,46.875
0.13299232736572897,2.022892475128174,59.375
0.13554987212276215,1.9902888536453247,51.5625
0.13810741687979533,1.8054927587509155,54.6875
0.14066496163682873,2.2951529026031494,60.9375
0.14322250639386191,2.2208170890808105,64.0625
0.1457800511508951,1.641451120376587,46.875
0.1483375959079285,1.5652821063995361,46.875
0.15089514066496168,1.3913533687591553,37.5
0.15345268542199486,1.7680391073226929,62.5
0.15601023017902804,1.8370506763458252,43.75
0.15856777493606145,1.6095267534255981,46.875
0.16112531969309463,1.7573106288909912,54.6875
0.1636828644501278,1.689084768295288,48.4375
0.1662404092071612,1.7218351364135742,46.875
0.1687979539641944,1.9856014251708984,56.25
0.17135549872122757,1.5381180047988892,51.5625
0.17391304347826075,1.3638182878494263,50.0
0.17647058823529416,1.8145060539245605,54.6875
0.17902813299232734,1.3566694259643555,35.9375
0.18158567774936052,1.670648217201233,46.875
0.18414322250639392,1.6675140857696533,53.125
0.1867007672634271,1.7223989963531494,50.0
0.18925831202046028,1.828287124633789,51.5625
0.1918158567774937,1.893000602722168,51.5625
0.19437340153452687,1.766646146774292,50.0
0.19693094629156005,1.3405179977416992,32.8125
0.19948849104859345,1.6568478345870972,48.4375
0.20204603580562663,1.6822168827056885,54.6875
0.20460358056265981,1.4605281352996826,43.75
0.207161125319693,1.364082932472229,39.0625
0.2097186700767264,1.7112475633621216,46.875
0.21227621483375958,1.5248161554336548,46.875
0.21483375959079276,1.4896180629730225,40.625
0.21739130434782616,2.013969659805298,59.375
0.21994884910485935,1.646612286567688,45.3125
0.22250639386189253,1.4697123765945435,43.75
0.2250639386189257,1.4739093780517578,45.3125
