0.0,4.63361930847168,100.0
0.002557544757033181,4.613014221191406,98.4375
0.005115089514066584,4.515643119812012,95.3125
0.007672634271099765,4.400444984436035,95.3125
0.010230179028132946,4.2585978507995605,95.3125
0.01278772378516635,4.30452823638916,96.875
0.01534526854219953,4.071484088897705,98.4375
0.01790281329923271,4.170165061950684,96.875
0.020460358056265893,4.150987148284912,96.875
0.023017902813299296,4.042032718658447,98.4375
0.025575447570332477,4.160884857177734,98.4375
0.028132992327365658,3.983283519744873,95.3125
0.03069053708439906,4.037863254547119,96.875
0.03324808184143224,3.9118564128875732,92.1875
0.03580562659846542,4.054063320159912,100.0
0.038363171355498826,3.989854574203491,93.75
0.04092071611253201,4.01731014251709,98.4375
0.04347826086956519,3.824254035949707,93.75
0.04603580562659837,3.6601486206054688,92.1875
0.04859335038363177,3.9950389862060547,96.875
0.051150895140664954,3.8696401119232178,96.875
0.053708439897698135,3.741330862045288,95.3125
0.05626598465473154,3.7179839611053467,95.3125
0.05882352941176472,3.696661949157715,89.0625
0.0613810741687979,3.729013442993164,92.1875
0.0639386189258313,3.8781683444976807,92.1875
0.06649616368286448,3.702648162841797,92.1875
0.06905370843989767,3.9364287853240967,96.875
0.07161125319693085,3.6668057441711426,100.0
0.07416879795396425,3.8012754917144775,96.875
0.07672634271099743,4.005776882171631,92.1875
0.07928388746803061,3.7681291103363037,92.1875
0.08184143222506401,3.794757843017578,92.1875
0.0843989769820972,3.624507427215576,87.5
0.08695652173913038,3.7272613048553467,95.3125
0.08951406649616378,3.6088154315948486,85.9375
0.09207161125319696,3.6565606594085693,89.0625
0.09462915601023014,3.849557638168335,90.625
0.09718670076726332,3.762965440750122,92.1875
0.09974424552429673,4.115189552307129,96.875
0.10230179028132991,3.73771595954895,93.75
0.10485933503836309,3.7215447425842285,95.3125
0.10741687979539649,3.7160141468048096,89.0625
0.10997442455242967,3.66918683052063,87.5
0.11253196930946285,3.679795742034912,90.625
0.11508951406649626,3.9440150260925293,90.625
0.11764705882352944,3.4354701042175293,85.9375
0.12020460358056262,3.5793230533599854,87.5
0.1227621483375958,3.47861909866333,89.0625
0.1253196930946292,3.7793517112731934,89.0625
0.12787723785166238,3.412444591522217,84.375
0.13043478260869557,3.4253294467926025,89.0625
0.13299232736572897,3.4608962535858154,84.375
0.13554987212276215,3.58449649810791,87.5
0.13810741687979533,3.715031862258911,87.5
0.14066496163682873,3.7709708213806152,90.625
0.14322250639386191,3.575594663619995,89.0625
0.1457800511508951,3.8024823665618896,84.375
0.1483375959079285,3.4466001987457275,89.0625
0.15089514066496168,3.7127084732055664,92.1875
0.15345268542199486,3.43520450592041,92.1875
0.15601023017902804,3.4360485076904297,81.25
0.15856777493606145,3.585500955581665,92.1875
0.16112531969309463,3.8556015491485596,95.3125
0.1636828644501278,3.5933141708374023,89.0625
0.1662404092071612,3.849106550216675,90.625
0.1687979539641944,3.7288658618927,87.5
0.17135549872122757,3.7557549476623535,92.1875
0.17391304347826075,3.6360280513763428,85.9375
0.17647058823529416,3.6744418144226074,96.875
0.17902813299232734,3.4449377059936523,84.375
0.18158567774936052,3.441720485687256,90.625
0.18414322250639392,3.5194993019104004,93.75
0.1867007672634271,3.5893540382385254,95.3125
0.18925831202046028,3.944385051727295,93.75
0.1918158567774937,3.5821170806884766,90.625
0.19437340153452687,3.4190783500671387,84.375
0.19693094629156005,3.437559127807617,85.9375
0.19948849104859345,3.690326690673828,93.75
0.20204603580562663,3.688601016998291,90.625
0.20460358056265981,3.429979085922241,89.0625
0.207161125319693,3.700885057449341,93.75
0.2097186700767264,3.680363178253174,85.9375
0.21227621483375958,3.4524595737457275,89.0625
0.21483375959079276,3.4394588470458984,82.8125
0.21739130434782616,3.4822986125946045,89.0625
0.21994884910485935,3.6442320346832275,89.0625
0.22250639386189253,3.6188457012176514,89.0625
0.2250639386189257,3.728055715560913,93.75
0.2276214833759591,3.2803354263305664,90.625
0.2301790281329923,3.4497439861297607,87.5
0.2327365728900257,3.870445489883423,90.625
0.23529411764705888,3.4668431282043457,92.1875
0.23785166240409206,3.677825689315796,93.75
0.24040920716112524,3.5210859775543213,90.625
0.24296675191815864,3.610576629638672,85.9375
0.24552429667519182,3.707643747329712,95.3125
0.248081841432225,3.7705132961273193,92.1875
0.2506393861892584,3.834770679473877,93.75
0.2531969309462916,3.4764671325683594,89.0625
0.25575447570332477,3.666691303253174,93.75
0.25831202046035795,3.494831085205078,90.625
0.26086956521739135,3.74350643157959,96.875
0.26342710997442453,3.7085492610931396,92.1875
0.26598465473145794,3.138676643371582,89.0625
0.2685421994884911,3.836793899536133,92.1875
0.2710997442455243,3.825299024581909,90.625
0.2736572890025575,3.5807390213012695,85.9375
0.27621483375959066,3.340871810913086,81.25
0.27877237851662406,3.432321310043335,90.625
0.28132992327365725,3.428579092025757,89.0625
0.28388746803069065,3.4983997344970703,92.1875
0.28644501278772383,3.5704002380371094,87.5
0.289002557544757,3.664216995239258,92.1875
0.2915601023017902,3.712752103805542,92.1875
0.2941176470588236,3.3057804107666016,79.6875
0.2966751918158568,3.3817059993743896,82.8125
0.29923273657288996,3.409198760986328,85.9375
0.30179028132992336,3.437723159790039,89.0625
0.30434782608695654,3.515599250793457,90.625
0.3069053708439897,3.3391976356506348,85.9375
0.3094629156010229,3.3186562061309814,84.375
0.3120204603580563,3.5932846069335938,89.0625
0.3145780051150895,3.389993906021118,87.5
0.3171355498721229,3.262843608856201,89.0625
0.31969309462915607,3.435194492340088,82.8125
0.32225063938618925,3.3438799381256104,84.375
0.32480818414322243,3.4244797229766846,90.625
0.32736572890025584,3.3824968338012695,92.1875
0.329923273657289,3.3835976123809814,81.25
0.3324808184143222,3.3809432983398438,82.8125
0.3350383631713556,3.5720105171203613,89.0625
0.3375959079283888,3.7987051010131836,92.1875
0.34015345268542196,3.669149160385132,92.1875
0.34271099744245515,3.3170156478881836,89.0625
0.34526854219948855,3.5792176723480225,92.1875
0.34782608695652173,3.2325992584228516,84.375
0.3503836317135549,3.235274076461792,87.5
0.3529411764705883,3.5528903007507324,90.625
0.3554987212276215,3.839655637741089,93.75
0.3580562659846547,3.4800188541412354,92.1875
0.36061381074168786,3.339491844177246,90.625
0.36317135549872126,3.465149402618408,90.625
0.36572890025575444,3.4370932579040527,92.1875
0.36828644501278784,3.1193363666534424,76.5625
0.370843989769821,3.296499490737915,90.625
0.3734015345268542,3.460005521774292,81.25
0.3759590792838874,3.5480570793151855,89.0625
0.3785166240409208,3.2187769412994385,84.375
0.38107416879795397,3.155276298522949,82.8125
0.38363171355498715,3.737506866455078,92.1875
0.38618925831202056,3.220940113067627,92.1875
0.38874680306905374,3.4123282432556152,84.375
0.3913043478260869,3.1450037956237793,82.8125
0.3938618925831201,3.1020681858062744,82.8125
0.3964194373401535,3.4376494884490967,85.9375
0.3989769820971867,3.6137733459472656,90.625
0.4015345268542201,3.283076524734497,87.5
0.40409207161125327,3.4155354499816895,87.5
0.40664961636828645,3.1583173274993896,84.375
0.40920716112531963,3.3347854614257812,89.0625
0.4117647058823528,3.0276269912719727,82.8125
0.4143222506393862,3.0964457988739014,79.6875
0.4168797953964194,3.2163074016571045,89.0625
0.4194373401534528,3.538048028945923,92.1875
0.421994884910486,3.170422077178955,85.9375
0.42455242966751916,3.2339131832122803,81.25
0.42710997442455234,3.6242117881774902,89.0625
0.42966751918158574,3.44905161857605,85.9375
0.4322250639386189,3.183955192565918,81.25
0.4347826086956521,3.7522153854370117,96.875
0.4373401534526855,3.236563205718994,87.5
0.4398976982097187,3.213073253631592,81.25
0.44245524296675187,3.2937474250793457,85.9375
0.44501278772378505,3.3176181316375732,85.9375
0.44757033248081846,3.3519060611724854,87.5
0.45012787723785164,3.2900309562683105,84.375
0.45268542199488504,3.4146831035614014,87.5
0.4552429667519182,3.3107705116271973,81.25
0.4578005115089514,3.4542057514190674,90.625
0.4603580562659846,3.344761610031128,93.75
0.46291560102301776,3.2537600994110107,84.375
0.46547314578005117,3.2492012977600098,89.0625
0.46803069053708435,3.214895486831665,87.5
0.47058823529411775,3.2152047157287598,85.9375
